Date,avg month
2001-01-01,2463.12
2001-02-01,2457.487273
2001-03-01,2454.265455
2001-04-01,2445.676364
2001-05-01,2433.098182
2001-06-01,2466.538182
2001-07-01,2448.876364
2001-08-01,2472.789091
2001-09-01,2482.24
2001-10-01,2487.581818
2001-11-01,2471.636364
2001-12-01,2498.927273
2002-01-01,2504.403636
2002-02-01,2494.170909
2002-03-01,2518.101818
2002-04-01,2537.018182
2002-05-01,2522.4
2002-06-01,2531.610909
2002-07-01,2535.690909
2002-08-01,2509.629091
2002-09-01,2536.312727
2002-10-01,2551.385455
2002-11-01,2567.025455
2002-12-01,2594.541818
2003-01-01,2577.749091
2003-02-01,2605.883636
2003-03-01,2576.12
2003-04-01,2594.294545
2003-05-01,2582.28
2003-06-01,2618.109091
2003-07-01,2594.661818
2003-08-01,2609.494545
2003-09-01,2636.585455
2003-10-01,2618.978182
2003-11-01,2641.236364
2003-12-01,2640.116364
2004-01-01,2651.305455
2004-02-01,2655.098182
2004-03-01,2659.48
2004-04-01,2644.945455
2004-05-01,2686.934545
2004-06-01,2667.396364
2004-07-01,2660.381818
2004-08-01,2663.781818
2004-09-01,2674.890909
2004-10-01,2692.345455
2004-11-01,2706.752727
2004-12-01,2723.178182
2005-01-01,2752.549091
2005-02-01,2781.941818
2005-03-01,2736.141818
2005-04-01,2756.796364
2005-05-01,2770.167273
2005-06-01,2776.196364
2005-07-01,2770.454545
2005-08-01,2783.247273
2005-09-01,2823.803636
2005-10-01,2820.461818
2005-11-01,2819.876364
2005-12-01,2822.076364
2006-01-01,2837.698182
2006-02-01,2844.127273
2006-03-01,2841.530909
2006-04-01,2852.592727
2006-05-01,2852.043636
2006-06-01,2867.134545
2006-07-01,2850.567273
2006-08-01,2852.32
2006-09-01,2882.24
2006-10-01,2893.152727
2006-11-01,2885.145455
2006-12-01,2949.730909
2007-01-01,2947.054545
2007-02-01,2954.076364
2007-03-01,2989.218182
2007-04-01,2975.385455
2007-05-01,2978.207273
2007-06-01,3018.549091
2007-07-01,2989.367273
2007-08-01,2975.247273
2007-09-01,3007.396364
2007-10-01,3018.796364
2007-11-01,3039.363636
2007-12-01,3049.458182
2008-01-01,3030.581818
2008-02-01,3082.236364
2008-03-01,3076.549091
2008-04-01,3089.512727
2008-05-01,3079.701818
2008-06-01,3091.058182
2008-07-01,3078.654545
2008-08-01,3091.050909
2008-09-01,3110.352727
2008-10-01,3122.378182
2008-11-01,3133.294545
2008-12-01,3131.210909
2009-01-01,3136.501818
2009-02-01,3166.778182
2009-03-01,3171.243636
2009-04-01,3143.672727
2009-05-01,3150.658182
2009-06-01,3166.687273
2009-07-01,3159.516364
2009-08-01,3140.341818
2009-09-01,3186.243636
2009-10-01,3182.174545
2009-11-01,3190.349091
2009-12-01,3211.065455
2010-01-01,3201.869091
2010-02-01,3262.854545
2010-03-01,3258.701818
2010-04-01,3264.450909
2010-05-01,3259.083636
2010-06-01,3275.730909
2010-07-01,3257.392727
2010-08-01,3266.483636
2010-09-01,3296.84
2010-10-01,3310.778182
2010-11-01,3321.061818
2010-12-01,3347.578182
2011-01-01,3354.869091
2011-02-01,3372.149091
2011-03-01,3367.872727
2011-04-01,3363.821818
2011-05-01,3353.912727
2011-06-01,3350.527273
2011-07-01,3336.941818
2011-08-01,3353.036364
2011-09-01,3373.821818
2011-10-01,3404.8
2011-11-01,3413.123636
2011-12-01,3418.389091
2012-01-01,3424.301818
2012-02-01,3438.218182
2012-03-01,3463.810909
2012-04-01,3450.407273
2012-05-01,3449.4
2012-06-01,3480.756364
2012-07-01,3481.381818
2012-08-01,3493.578182
2012-09-01,3492.850909
2012-10-01,3504.898182
2012-11-01,3509.112727
2012-12-01,3527.901818
2013-01-01,3480.632727
2013-02-01,3529.752727
2013-03-01,3520.814545
2013-04-01,3515.803636
2013-05-01,3532.192727
2013-06-01,3537.116364
2013-07-01,3521.64
2013-08-01,3518.294545
2013-09-01,3522.538182
2013-10-01,3550.058182
2013-11-01,3590.741818
2013-12-01,3620.621818
2014-01-01,3566.847273
2014-02-01,3624.312727
2014-03-01,3621.261818
2014-04-01,3637.076364
2014-05-01,3633.716364
2014-06-01,3662.334545
2014-07-01,3650.545455
2014-08-01,3644.294545
2014-09-01,3643.792727
2014-10-01,3670.378182
2014-11-01,3666.887273
2014-12-01,3711.490909
2015-01-01,3689.12
2015-02-01,3722.243636
2015-03-01,3716.170909
2015-04-01,3717.170909
